# file...... output/grp_rec_qA.csv
# date...... Thu Mar 16 16:57:58 2023
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_A
# limit..... 0
# interval.. 1
# timestamp,oh_line_source_equivalence_post_fault,oh_line_1_2,oh_line_2_3,oh_line_3_4,oh_line_2_5,oh_line_5_6,oh_line_6_7,oh_line_17_24,oh_line_24_25,oh_line_24_26,oh_line_6_8,oh_line_8_9,oh_line_8_10,oh_line_11_12,oh_line_16_21,oh_line_21_22,oh_line_21_23,oh_line_2_13,oh_line_13_14,oh_line_15_18,oh_line_18_19,oh_line_18_20
2001-08-01 12:00:17 PDT,111.505325,347887.184569,-0.000000,0.000000,260021.532199,253183.188667,15095.148493,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830421,15079.939702,15025.595968,52.748554,71301.155747,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:18 PDT,111.505325,347887.184566,-0.000000,0.000000,260021.532189,253183.188654,15095.148496,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830415,15079.939702,15025.595968,52.748554,71301.155755,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:19 PDT,111.505325,347887.184574,-0.000000,0.000000,260021.532195,253183.188659,15095.148493,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830416,15079.939702,15025.595968,52.748554,71301.155758,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:20 PDT,111.505325,347887.184574,-0.000000,0.000000,260021.532189,253183.188658,15095.148494,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830414,15079.939702,15025.595968,52.748554,71301.155761,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:21 PDT,111.505325,347887.184576,-0.000000,0.000000,260021.532198,253183.188662,15095.148493,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830416,15079.939702,15025.595968,52.748554,71301.155756,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:22 PDT,111.505325,347887.184563,-0.000000,0.000000,260021.532187,253183.188654,15095.148495,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830417,15079.939702,15025.595968,52.748554,71301.155753,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:23 PDT,111.505325,347887.184561,-0.000000,0.000000,260021.532187,253183.188649,15095.148488,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830416,15079.939702,15025.595968,52.748554,71301.155751,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:24 PDT,111.505325,347887.184574,-0.000000,0.000000,260021.532196,253183.188661,15095.148496,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830413,15079.939702,15025.595968,52.748554,71301.155755,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:25 PDT,111.505325,347887.184574,-0.000000,0.000000,260021.532194,253183.188666,15095.148497,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830418,15079.939702,15025.595968,52.748554,71301.155757,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:26 PDT,111.505325,347887.184559,-0.000000,0.000000,260021.532183,253183.188656,15095.148490,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830418,15079.939702,15025.595968,52.748554,71301.155753,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:27 PDT,111.505325,347887.184603,-0.000000,0.000000,260021.532216,253183.188678,15095.148494,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830425,15079.939702,15025.595968,52.748554,71301.155764,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:28 PDT,111.505325,347887.184569,-0.000000,0.000000,260021.532203,253183.188671,15095.148495,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830417,15079.939702,15025.595968,52.748554,71301.155744,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:29 PDT,111.505325,347887.184565,-0.000000,0.000000,260021.532188,253183.188658,15095.148492,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830420,15079.939702,15025.595968,52.748554,71301.155755,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:30 PDT,111.505325,347887.184585,-0.000000,0.000000,260021.532203,253183.188677,15095.148497,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830421,15079.939702,15025.595968,52.748554,71301.155759,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:31 PDT,111.505325,347887.184568,-0.000000,0.000000,260021.532199,253183.188666,15095.148499,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830421,15079.939702,15025.595968,52.748554,71301.155747,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:32 PDT,111.505325,347887.184595,-0.000000,0.000000,260021.532205,253183.188668,15095.148490,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830423,15079.939702,15025.595968,52.748554,71301.155767,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:33 PDT,111.505325,347887.184577,-0.000000,0.000000,260021.532196,253183.188659,15095.148498,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830420,15079.939702,15025.595968,52.748554,71301.155757,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:34 PDT,111.505325,347887.184573,-0.000000,0.000000,260021.532188,253183.188659,15095.148496,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830419,15079.939702,15025.595968,52.748554,71301.155762,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:35 PDT,111.505325,347887.184583,-0.000000,0.000000,260021.532208,253183.188669,15095.148495,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830420,15079.939702,15025.595968,52.748554,71301.155752,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:36 PDT,111.505325,347887.184582,-0.000000,0.000000,260021.532197,253183.188665,15095.148491,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830425,15079.939702,15025.595968,52.748554,71301.155762,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:37 PDT,111.505325,347887.184567,-0.000000,0.000000,260021.532190,253183.188662,15095.148486,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830427,15079.939702,15025.595968,52.748554,71301.155754,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:38 PDT,111.505325,347887.184597,-0.000000,0.000000,260021.532212,253183.188679,15095.148499,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830420,15079.939702,15025.595968,52.748554,71301.155761,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:39 PDT,111.505325,347887.184574,-0.000000,0.000000,260021.532201,253183.188667,15095.148495,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830416,15079.939702,15025.595968,52.748554,71301.155750,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:40 PDT,111.505325,347887.184559,-0.000000,0.000000,260021.532182,253183.188652,15095.148490,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830417,15079.939702,15025.595968,52.748554,71301.155755,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:41 PDT,111.505325,347887.184570,-0.000000,0.000000,260021.532195,253183.188668,15095.148498,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830423,15079.939702,15025.595968,52.748554,71301.155754,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:42 PDT,111.505325,347887.184584,-0.000000,0.000000,260021.532208,253183.188670,15095.148497,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830416,15079.939702,15025.595968,52.748554,71301.155754,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:43 PDT,111.505325,347887.184566,-0.000000,0.000000,260021.532188,253183.188657,15095.148494,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830417,15079.939702,15025.595968,52.748554,71301.155757,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:44 PDT,111.505325,347887.184577,-0.000000,0.000000,260021.532200,253183.188668,15095.148493,15079.332657,15025.401409,52.348204,43082.076671,-0.000000,43026.920452,10512.830421,15079.939702,15025.595968,52.748554,71301.155755,56115.309905,15075.913558,15024.305465,50.093321
2001-08-01 12:00:45 PDT,373609.990511,349599.210864,-0.000000,0.000000,260763.108328,253746.882417,15100.808959,15084.051425,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310132,15084.715998,15027.126872,55.898559,71361.607908,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:46 PDT,373609.990519,349599.210876,-0.000000,0.000000,260763.108343,253746.882433,15100.808960,15084.051424,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310131,15084.715998,15027.126872,55.898559,71361.607904,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:47 PDT,373609.990495,349599.210855,-0.000000,0.000000,260763.108325,253746.882416,15100.808957,15084.051425,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310128,15084.715998,15027.126872,55.898559,71361.607904,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:48 PDT,373609.990504,349599.210867,-0.000000,0.000000,260763.108332,253746.882419,15100.808959,15084.051425,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310129,15084.715998,15027.126872,55.898559,71361.607906,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:49 PDT,373609.990514,349599.210872,-0.000000,0.000000,260763.108332,253746.882424,15100.808959,15084.051425,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310131,15084.715998,15027.126872,55.898559,71361.607911,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:50 PDT,373609.990503,349599.210862,-0.000000,0.000000,260763.108329,253746.882428,15100.808951,15084.051425,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310135,15084.715998,15027.126872,55.898559,71361.607905,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:51 PDT,373609.990501,349599.210859,-0.000000,0.000000,260763.108326,253746.882416,15100.808957,15084.051425,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310131,15084.715998,15027.126872,55.898559,71361.607905,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:52 PDT,373609.990502,349599.210859,-0.000000,0.000000,260763.108322,253746.882412,15100.808955,15084.051425,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310122,15084.715998,15027.126872,55.898559,71361.607908,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:53 PDT,373609.990519,349599.210870,-0.000000,0.000000,260763.108328,253746.882417,15100.808953,15084.051424,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310133,15084.715998,15027.126872,55.898559,71361.607913,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:54 PDT,373609.990492,349599.210846,-0.000000,0.000000,260763.108319,253746.882410,15100.808949,15084.051424,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310133,15084.715998,15027.126872,55.898559,71361.607899,56165.686409,15080.292631,15025.708940,52.981477
