# file...... output/grp_rec_qB.csv
# date...... Thu Mar 16 16:57:58 2023
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_B
# limit..... 0
# interval.. 1
# timestamp,oh_line_source_equivalence_post_fault,oh_line_1_2,oh_line_2_3,oh_line_3_4,oh_line_2_5,oh_line_5_6,oh_line_6_7,oh_line_17_24,oh_line_24_25,oh_line_24_26,oh_line_6_8,oh_line_8_9,oh_line_8_10,oh_line_11_12,oh_line_16_21,oh_line_21_22,oh_line_21_23,oh_line_2_13,oh_line_13_14,oh_line_15_18,oh_line_18_19,oh_line_18_20
2001-08-01 12:00:17 PDT,108.057373,219037.336249,62871.041953,-149.600245,89528.850591,76765.881701,15093.101696,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522015,15077.327949,15024.734081,51.047375,60774.609334,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:18 PDT,108.057373,219037.336259,62871.041953,-149.600245,89528.850615,76765.881721,15093.101691,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522013,15077.327949,15024.734081,51.047375,60774.609320,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:19 PDT,108.057373,219037.336240,62871.041953,-149.600245,89528.850591,76765.881701,15093.101691,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522017,15077.327949,15024.734081,51.047375,60774.609323,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:20 PDT,108.057373,219037.336223,62871.041953,-149.600245,89528.850580,76765.881681,15093.101685,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522028,15077.327949,15024.734081,51.047375,60774.609318,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:21 PDT,108.057373,219037.336236,62871.041953,-149.600245,89528.850583,76765.881696,15093.101692,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522028,15077.327949,15024.734081,51.047375,60774.609328,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:22 PDT,108.057373,219037.336234,62871.041953,-149.600245,89528.850582,76765.881691,15093.101687,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522017,15077.327949,15024.734081,51.047375,60774.609326,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:23 PDT,108.057373,219037.336236,62871.041953,-149.600245,89528.850588,76765.881701,15093.101687,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522020,15077.327949,15024.734081,51.047375,60774.609323,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:24 PDT,108.057373,219037.336216,62871.041953,-149.600245,89528.850570,76765.881685,15093.101682,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522019,15077.327949,15024.734081,51.047375,60774.609322,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:25 PDT,108.057373,219037.336233,62871.041953,-149.600245,89528.850586,76765.881691,15093.101686,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522025,15077.327949,15024.734081,51.047375,60774.609322,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:26 PDT,108.057373,219037.336228,62871.041953,-149.600245,89528.850578,76765.881688,15093.101682,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522012,15077.327949,15024.734081,51.047375,60774.609325,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:27 PDT,108.057373,219037.336220,62871.041953,-149.600245,89528.850579,76765.881691,15093.101686,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522017,15077.327949,15024.734081,51.047375,60774.609315,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:28 PDT,108.057373,219037.336257,62871.041953,-149.600245,89528.850611,76765.881722,15093.101695,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522012,15077.327949,15024.734081,51.047375,60774.609322,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:29 PDT,108.057373,219037.336236,62871.041953,-149.600245,89528.850593,76765.881702,15093.101688,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522021,15077.327949,15024.734081,51.047375,60774.609319,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:30 PDT,108.057373,219037.336229,62871.041953,-149.600245,89528.850584,76765.881698,15093.101685,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522013,15077.327949,15024.734081,51.047375,60774.609320,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:31 PDT,108.057373,219037.336232,62871.041953,-149.600245,89528.850581,76765.881694,15093.101681,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522015,15077.327949,15024.734081,51.047375,60774.609326,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:32 PDT,108.057373,219037.336221,62871.041953,-149.600245,89528.850578,76765.881680,15093.101680,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522016,15077.327949,15024.734081,51.047375,60774.609317,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:33 PDT,108.057373,219037.336219,62871.041953,-149.600245,89528.850579,76765.881688,15093.101677,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522015,15077.327949,15024.734081,51.047375,60774.609316,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:34 PDT,108.057373,219037.336239,62871.041953,-149.600245,89528.850591,76765.881701,15093.101686,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522010,15077.327949,15024.734081,51.047375,60774.609325,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:35 PDT,108.057373,219037.336224,62871.041953,-149.600245,89528.850575,76765.881688,15093.101681,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522023,15077.327949,15024.734081,51.047375,60774.609323,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:36 PDT,108.057373,219037.336244,62871.041953,-149.600245,89528.850593,76765.881705,15093.101682,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522012,15077.327949,15024.734081,51.047375,60774.609326,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:37 PDT,108.057373,219037.336228,62871.041953,-149.600245,89528.850580,76765.881692,15093.101684,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522020,15077.327949,15024.734081,51.047375,60774.609323,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:38 PDT,108.057373,219037.336244,62871.041953,-149.600245,89528.850591,76765.881698,15093.101691,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522018,15077.327949,15024.734081,51.047375,60774.609329,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:39 PDT,108.057373,219037.336219,62871.041953,-149.600245,89528.850566,76765.881685,15093.101681,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522014,15077.327949,15024.734081,51.047375,60774.609328,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:40 PDT,108.057373,219037.336229,62871.041953,-149.600245,89528.850580,76765.881689,15093.101684,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522016,15077.327949,15024.734081,51.047375,60774.609324,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:41 PDT,108.057373,219037.336246,62871.041953,-149.600245,89528.850592,76765.881705,15093.101691,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522020,15077.327949,15024.734081,51.047375,60774.609330,45643.282281,15078.725194,15025.181897,51.968775
2001-08-01 12:00:42 PDT,108.057373,219037.336235,62871.041953,-149.600245,89528.850589,76765.881698,15093.101683,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522018,15077.327949,15024.734081,51.047375,60774.609320,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:43 PDT,108.057373,219037.336232,62871.041953,-149.600245,89528.850583,76765.881686,15093.101695,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522022,15077.327949,15024.734081,51.047375,60774.609325,45643.282281,15078.725195,15025.181897,51.968775
2001-08-01 12:00:44 PDT,108.057373,219037.336262,62871.041953,-149.600245,89528.850611,76765.881725,15093.101691,15077.596476,15024.820009,51.224576,0.000000,0.000000,0.000000,-54848.522013,15077.327949,15024.734081,51.047375,60774.609327,45643.282281,15078.725195,15025.181897,51.968775
