# file...... output/grp_rec_vC_mag.csv
# date...... Mon Mar  6 15:27:07 2023
# user...... nathangray
# host...... (null)
# group..... class=meter
# property.. voltage_C
# limit..... 0
# interval.. 1
# timestamp,source_equivalence,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,inv_20_meter,node_21,node_22,node_23,inv_23_meter,node_24,node_25,node_26,inv_26_meter,node_27,node_28,node_29,inv_29_meter,node_30,inv_30_meter
2001-08-01 12:00:33 PDT,2521.865976,2521.846305,2461.444719,2459.211858,2456.829786,2448.792731,2414.211175,2413.923035,2411.837080,2409.488195,0.000000,2414.204955,2412.098763,2458.582493,2436.400934,2458.584123,2412.100423,2413.924694,2458.554421,2457.758478,2459.202781,2459.202781,2412.071835,2411.250182,2412.751513,2412.751513,2413.895931,2413.075682,2414.573330,2414.573330,2448.792731,2414.204955,2448.792731,2448.792731,2414.204955,2414.204955
2001-08-01 12:00:34 PDT,2521.865976,2521.846305,2461.444719,2459.211858,2456.829786,2448.792731,2414.211175,2413.923035,2411.837080,2409.488195,0.000000,2414.204955,2412.098763,2458.582493,2436.400934,2458.584123,2412.100423,2413.924694,2458.554421,2457.758478,2459.202781,2459.202781,2412.071835,2411.250182,2412.751513,2412.751513,2413.895931,2413.075682,2414.573330,2414.573330,2448.792731,2414.204955,2448.792731,2448.792731,2414.204955,2414.204955
2001-08-01 12:00:35 PDT,2521.865976,2521.846305,2461.444719,2459.211858,2456.829786,2448.792731,2414.211175,2413.923035,2411.837080,2409.488195,0.000000,2414.204955,2412.098763,2458.582493,2436.400934,2458.584123,2412.100423,2413.924694,2458.554421,2457.758478,2459.202781,2459.202781,2412.071835,2411.250182,2412.751513,2412.751513,2413.895931,2413.075682,2414.573330,2414.573330,2448.792731,2414.204955,2448.792731,2448.792731,2414.204955,2414.204955
2001-08-01 12:00:36 PDT,2521.865976,2521.846305,2461.444719,2459.211858,2456.829786,2448.792731,2414.211175,2413.923035,2411.837080,2409.488195,0.000000,2414.204955,2412.098763,2458.582493,2436.400934,2458.584123,2412.100423,2413.924694,2458.554421,2457.758478,2459.202781,2459.202781,2412.071835,2411.250182,2412.751513,2412.751513,2413.895931,2413.075682,2414.573330,2414.573330,2448.792731,2414.204955,2448.792731,2448.792731,2414.204955,2414.204955
2001-08-01 12:00:37 PDT,2521.865976,2521.846305,2461.444719,2459.211858,2456.829786,2448.792731,2414.211175,2413.923035,2411.837080,2409.488195,0.000000,2414.204955,2412.098763,2458.582493,2436.400934,2458.584123,2412.100423,2413.924694,2458.554421,2457.758478,2459.202781,2459.202781,2412.071835,2411.250182,2412.751513,2412.751513,2413.895931,2413.075682,2414.573330,2414.573330,2448.792731,2414.204955,2448.792731,2448.792731,2414.204955,2414.204955
2001-08-01 12:00:38 PDT,2521.865976,2521.846305,2461.444719,2459.211858,2456.829786,2448.792731,2414.211175,2413.923035,2411.837080,2409.488195,0.000000,2414.204955,2412.098763,2458.582493,2436.400934,2458.584123,2412.100423,2413.924694,2458.554421,2457.758478,2459.202781,2459.202781,2412.071835,2411.250182,2412.751513,2412.751513,2413.895931,2413.075682,2414.573330,2414.573330,2448.792731,2414.204955,2448.792731,2448.792731,2414.204955,2414.204955
2001-08-01 12:00:39 PDT,2521.865976,2521.846305,2461.444719,2459.211858,2456.829786,2448.792731,2414.211175,2413.923035,2411.837080,2409.488195,0.000000,2414.204955,2412.098763,2458.582493,2436.400934,2458.584123,2412.100423,2413.924694,2458.554421,2457.758478,2459.202781,2459.202781,2412.071835,2411.250182,2412.751513,2412.751513,2413.895931,2413.075682,2414.573330,2414.573330,2448.792731,2414.204955,2448.792731,2448.792731,2414.204955,2414.204955
2001-08-01 12:00:40 PDT,2521.865976,2521.846305,2461.444719,2459.211858,2456.829786,2448.792731,2414.211175,2413.923035,2411.837080,2409.488195,0.000000,2414.204955,2412.098763,2458.582493,2436.400934,2458.584123,2412.100423,2413.924694,2458.554421,2457.758478,2459.202781,2459.202781,2412.071835,2411.250182,2412.751513,2412.751513,2413.895931,2413.075682,2414.573330,2414.573330,2448.792731,2414.204955,2448.792731,2448.792731,2414.204955,2414.204955
2001-08-01 12:00:41 PDT,2521.865976,2521.846305,2461.444719,2459.211858,2456.829786,2448.792731,2414.211175,2413.923035,2411.837080,2409.488195,0.000000,2414.204955,2412.098763,2458.582493,2436.400934,2458.584123,2412.100423,2413.924694,2458.554421,2457.758478,2459.202781,2459.202781,2412.071835,2411.250182,2412.751513,2412.751513,2413.895931,2413.075682,2414.573330,2414.573330,2448.792731,2414.204955,2448.792731,2448.792731,2414.204955,2414.204955
2001-08-01 12:00:42 PDT,2521.865976,2521.846305,2461.444719,2459.211858,2456.829786,2448.792731,2414.211175,2413.923035,2411.837080,2409.488195,0.000000,2414.204955,2412.098763,2458.582493,2436.400934,2458.584123,2412.100423,2413.924694,2458.554421,2457.758478,2459.202781,2459.202781,2412.071835,2411.250182,2412.751513,2412.751513,2413.895931,2413.075682,2414.573330,2414.573330,2448.792731,2414.204955,2448.792731,2448.792731,2414.204955,2414.204955
